x0,x1,x2,x3,x4,x5,y
0.6,0.6,20.0,300.0,10.0,0.93375,0.015363
0.6,0.6,20.0,300.0,10.0,0.94017,0.01676
0.6,0.6,20.0,300.0,10.0,0.94493,0.018157
0.6,0.6,20.0,300.0,10.0,0.9491,0.019553
0.6,0.6,20.0,300.0,10.0,0.95258,0.02095
0.6,0.6,20.0,300.0,10.0,0.9559,0.022347
0.6,0.6,20.0,300.0,10.0,0.95877,0.023743
0.6,0.6,20.0,300.0,10.0,0.96159,0.02514
0.6,0.6,20.0,300.0,10.0,0.96404,0.026537
0.6,0.6,20.0,300.0,10.0,0.27293,0.0027933
0.6,0.6,20.0,300.0,10.0,0.96648,0.027933
0.6,0.6,20.0,300.0,10.0,0.40523,0.00419
0.6,0.6,20.0,300.0,10.0,0.53122,0.0055867
0.6,0.6,20.0,300.0,10.0,0.64559,0.0069834
0.6,0.6,20.0,300.0,10.0,0.74035,0.00838
0.6,0.6,20.0,300.0,10.0,0.8129,0.0097767
0.6,0.6,20.0,300.0,10.0,0.8657,0.011173
0.6,0.6,20.0,300.0,10.0,0.90186,0.01257
0.6,0.6,20.0,500.0,10.0,0.16397,0.0010022
0.6,0.6,20.0,500.0,10.0,0.93985,0.010022
0.6,0.6,20.0,500.0,10.0,0.94535,0.011025
0.6,0.6,20.0,500.0,10.0,0.95007,0.012027
0.6,0.6,20.0,500.0,10.0,0.95433,0.013029
0.6,0.6,20.0,500.0,10.0,0.9579,0.014031
0.6,0.6,20.0,500.0,10.0,0.9613,0.015034
0.6,0.6,20.0,500.0,10.0,0.96429,0.016036
0.6,0.6,20.0,500.0,10.0,0.96711,0.017038
0.6,0.6,20.0,500.0,10.0,0.96974,0.01804
0.6,0.6,20.0,500.0,10.0,0.97214,0.019043
0.6,0.6,20.0,500.0,10.0,0.32535,0.0020045
0.6,0.6,20.0,500.0,10.0,0.97445,0.020045
0.6,0.6,20.0,500.0,10.0,0.48032,0.0030067
0.6,0.6,20.0,500.0,10.0,0.62217,0.004009
0.6,0.6,20.0,500.0,10.0,0.73885,0.0050112
0.6,0.6,20.0,500.0,10.0,0.82332,0.0060134
0.6,0.6,20.0,500.0,10.0,0.88042,0.0070157
0.6,0.6,20.0,500.0,10.0,0.91461,0.0080179
0.6,0.6,20.0,500.0,10.0,0.92997,0.0090201
0.6,0.6,20.0,700.0,10.0,0.18158,0.00079329
0.6,0.6,20.0,700.0,10.0,0.94535,0.0079329
0.6,0.6,20.0,700.0,10.0,0.95043,0.0087262
0.6,0.6,20.0,700.0,10.0,0.95505,0.0095195
0.6,0.6,20.0,700.0,10.0,0.95895,0.010313
0.6,0.6,20.0,700.0,10.0,0.96257,0.011106
0.6,0.6,20.0,700.0,10.0,0.96587,0.011899
0.6,0.6,20.0,700.0,10.0,0.96878,0.012693
0.6,0.6,20.0,700.0,10.0,0.97155,0.013486
0.6,0.6,20.0,700.0,10.0,0.97407,0.014279
0.6,0.6,20.0,700.0,10.0,0.97644,0.015073
0.6,0.6,20.0,700.0,10.0,0.35953,0.0015866
0.6,0.6,20.0,700.0,10.0,0.97871,0.015866
0.6,0.6,20.0,700.0,10.0,0.52817,0.0023799
0.6,0.6,20.0,700.0,10.0,0.67641,0.0031732
0.6,0.6,20.0,700.0,10.0,0.78807,0.0039665
0.6,0.6,20.0,700.0,10.0,0.86234,0.0047598
0.6,0.6,20.0,700.0,10.0,0.90688,0.0055531
0.6,0.6,20.0,700.0,10.0,0.92775,0.0063464
0.6,0.6,20.0,700.0,10.0,0.93933,0.0071397
0.6,0.6,3.0,100.0,10.0,0.084211,0.0025706
0.6,0.6,3.0,100.0,10.0,0.78308,0.025706
0.6,0.6,3.0,100.0,10.0,0.83894,0.028277
0.6,0.6,3.0,100.0,10.0,0.88723,0.030847
0.6,0.6,3.0,100.0,10.0,0.92402,0.033418
0.6,0.6,3.0,100.0,10.0,0.95335,0.035988
0.6,0.6,3.0,100.0,10.0,0.97365,0.038559
0.6,0.6,3.0,100.0,10.0,0.99208,0.04113
0.6,0.6,3.0,100.0,10.0,1.0061,0.0437
0.6,0.6,3.0,100.0,10.0,1.0207,0.046271
0.6,0.6,3.0,100.0,10.0,1.0364,0.048841
0.6,0.6,3.0,100.0,10.0,0.1683,0.0051412
0.6,0.6,3.0,100.0,10.0,1.0525,0.051412
0.6,0.6,3.0,100.0,10.0,0.25197,0.0077118
0.6,0.6,3.0,100.0,10.0,0.33499,0.010282
0.6,0.6,3.0,100.0,10.0,0.41708,0.012853
0.6,0.6,3.0,100.0,10.0,0.49744,0.015424
0.6,0.6,3.0,100.0,10.0,0.57558,0.017994
0.6,0.6,3.0,100.0,10.0,0.65044,0.020565
0.6,0.6,3.0,100.0,10.0,0.72002,0.023135
0.6,0.6,3.0,1000.0,10.0,0.23934,0.00073248
0.6,0.6,3.0,1000.0,10.0,1.1815,0.0073248
0.6,0.6,3.0,1000.0,10.0,1.2215,0.0080572
0.6,0.6,3.0,1000.0,10.0,1.255,0.0087897
0.6,0.6,3.0,1000.0,10.0,1.2864,0.0095222
0.6,0.6,3.0,1000.0,10.0,1.3196,0.010255
0.6,0.6,3.0,1000.0,10.0,1.352,0.010987
0.6,0.6,3.0,1000.0,10.0,1.383,0.01172
0.6,0.6,3.0,1000.0,10.0,1.4113,0.012452
0.6,0.6,3.0,1000.0,10.0,1.4372,0.013185
0.6,0.6,3.0,1000.0,10.0,1.4622,0.013917
0.6,0.6,3.0,1000.0,10.0,0.47301,0.001465
0.6,0.6,3.0,1000.0,10.0,1.4878,0.01465
0.6,0.6,3.0,1000.0,10.0,0.68786,0.0021974
0.6,0.6,3.0,1000.0,10.0,0.85266,0.0029299
0.6,0.6,3.0,1000.0,10.0,0.94405,0.0036624
0.6,0.6,3.0,1000.0,10.0,1.0006,0.0043949
0.6,0.6,3.0,1000.0,10.0,1.0411,0.0051273
0.6,0.6,3.0,1000.0,10.0,1.0889,0.0058598
0.6,0.6,3.0,1000.0,10.0,1.1366,0.0065923
0.6,0.6,3.0,200.0,10.0,0.097076,0.0014818
0.6,0.6,3.0,200.0,10.0,0.86485,0.014818
0.6,0.6,3.0,200.0,10.0,0.91201,0.0163
0.6,0.6,3.0,200.0,10.0,0.95121,0.017782
0.6,0.6,3.0,200.0,10.0,0.97273,0.019264
0.6,0.6,3.0,200.0,10.0,0.99426,0.020746
0.6,0.6,3.0,200.0,10.0,1.011,0.022227
0.6,0.6,3.0,200.0,10.0,1.0282,0.023709
0.6,0.6,3.0,200.0,10.0,1.047,0.025191
0.6,0.6,3.0,200.0,10.0,1.0657,0.026673
0.6,0.6,3.0,200.0,10.0,1.0842,0.028155
0.6,0.6,3.0,200.0,10.0,0.19393,0.0029637
0.6,0.6,3.0,200.0,10.0,1.1024,0.029637
0.6,0.6,3.0,200.0,10.0,0.29014,0.0044455
0.6,0.6,3.0,200.0,10.0,0.38526,0.0059273
0.6,0.6,3.0,200.0,10.0,0.4788,0.0074091
0.6,0.6,3.0,200.0,10.0,0.56925,0.008891
0.6,0.6,3.0,200.0,10.0,0.65537,0.010373
0.6,0.6,3.0,200.0,10.0,0.73483,0.011855
0.6,0.6,3.0,200.0,10.0,0.80541,0.013336
0.6,0.6,3.0,300.0,10.0,0.13119,0.0013352
0.6,0.6,3.0,300.0,10.0,0.98421,0.013352
0.6,0.6,3.0,300.0,10.0,1.008,0.014687
0.6,0.6,3.0,300.0,10.0,1.0318,0.016022
0.6,0.6,3.0,300.0,10.0,1.058,0.017358
0.6,0.6,3.0,300.0,10.0,1.0832,0.018693
0.6,0.6,3.0,300.0,10.0,1.1072,0.020028
0.6,0.6,3.0,300.0,10.0,1.1312,0.021363
0.6,0.6,3.0,300.0,10.0,1.154,0.022698
0.6,0.6,3.0,300.0,10.0,1.1757,0.024034
0.6,0.6,3.0,300.0,10.0,1.1969,0.025369
0.6,0.6,3.0,300.0,10.0,0.26167,0.0026704
0.6,0.6,3.0,300.0,10.0,1.2176,0.026704
0.6,0.6,3.0,300.0,10.0,0.39043,0.0040056
0.6,0.6,3.0,300.0,10.0,0.51587,0.0053408
0.6,0.6,3.0,300.0,10.0,0.63509,0.006676
0.6,0.6,3.0,300.0,10.0,0.74318,0.0080112
0.6,0.6,3.0,300.0,10.0,0.83405,0.0093464
0.6,0.6,3.0,300.0,10.0,0.90611,0.010682
0.6,0.6,3.0,300.0,10.0,0.95341,0.012017
0.6,0.6,3.0,500.0,10.0,0.17801,0.0010878
0.6,0.6,3.0,500.0,10.0,1.0714,0.010878
0.6,0.6,3.0,500.0,10.0,1.1065,0.011966
0.6,0.6,3.0,500.0,10.0,1.1379,0.013053
0.6,0.6,3.0,500.0,10.0,1.1673,0.014141
0.6,0.6,3.0,500.0,10.0,1.1972,0.015229
0.6,0.6,3.0,500.0,10.0,1.2256,0.016317
0.6,0.6,3.0,500.0,10.0,1.2519,0.017405
0.6,0.6,3.0,500.0,10.0,1.2768,0.018492
0.6,0.6,3.0,500.0,10.0,1.3017,0.01958
0.6,0.6,3.0,500.0,10.0,1.3257,0.020668
0.6,0.6,3.0,500.0,10.0,0.35402,0.0021756
0.6,0.6,3.0,500.0,10.0,1.3484,0.021756
0.6,0.6,3.0,500.0,10.0,0.52472,0.0032634
0.6,0.6,3.0,500.0,10.0,0.68291,0.0043511
0.6,0.6,3.0,500.0,10.0,0.81587,0.0054389
0.6,0.6,3.0,500.0,10.0,0.91389,0.0065267
0.6,0.6,3.0,500.0,10.0,0.96776,0.0076145
0.6,0.6,3.0,500.0,10.0,1.0028,0.0087023
0.6,0.6,3.0,500.0,10.0,1.0352,0.0097901
0.6,0.6,3.0,700.0,10.0,0.20872,0.00091169
0.6,0.6,3.0,700.0,10.0,1.1294,0.0091169
0.6,0.6,3.0,700.0,10.0,1.1662,0.010029
0.6,0.6,3.0,700.0,10.0,1.1982,0.01094
0.6,0.6,3.0,700.0,10.0,1.2301,0.011852
0.6,0.6,3.0,700.0,10.0,1.2622,0.012764
0.6,0.6,3.0,700.0,10.0,1.2927,0.013675
0.6,0.6,3.0,700.0,10.0,1.3208,0.014587
0.6,0.6,3.0,700.0,10.0,1.3465,0.015499
0.6,0.6,3.0,700.0,10.0,1.3723,0.01641
0.6,0.6,3.0,700.0,10.0,1.3979,0.017322
0.6,0.6,3.0,700.0,10.0,0.41399,0.0018234
0.6,0.6,3.0,700.0,10.0,1.4225,0.018234
0.6,0.6,3.0,700.0,10.0,0.60902,0.0027351
0.6,0.6,3.0,700.0,10.0,0.77884,0.0036468
0.6,0.6,3.0,700.0,10.0,0.89722,0.0045585
0.6,0.6,3.0,700.0,10.0,0.97087,0.0054702
0.6,0.6,3.0,700.0,10.0,1.0062,0.0063819
0.6,0.6,3.0,700.0,10.0,1.0452,0.0072936
0.6,0.6,3.0,700.0,10.0,1.0881,0.0082052
0.6,0.6,4.0,100.0,10.0,0.08507,0.0025968
0.6,0.6,4.0,100.0,10.0,0.77998,0.025968
0.6,0.6,4.0,100.0,10.0,0.83232,0.028564
0.6,0.6,4.0,100.0,10.0,0.87688,0.031161
0.6,0.6,4.0,100.0,10.0,0.91181,0.033758
0.6,0.6,4.0,100.0,10.0,0.9373,0.036355
0.6,0.6,4.0,100.0,10.0,0.95744,0.038952
0.6,0.6,4.0,100.0,10.0,0.97284,0.041548
0.6,0.6,4.0,100.0,10.0,0.98391,0.044145
0.6,0.6,4.0,100.0,10.0,0.99493,0.046742
0.6,0.6,4.0,100.0,10.0,1.004,0.049339
0.6,0.6,4.0,100.0,10.0,0.16999,0.0051935
0.6,0.6,4.0,100.0,10.0,1.0131,0.051935
0.6,0.6,4.0,100.0,10.0,0.25438,0.0077903
0.6,0.6,4.0,100.0,10.0,0.338,0.010387
0.6,0.6,4.0,100.0,10.0,0.42034,0.012984
0.6,0.6,4.0,100.0,10.0,0.50085,0.015581
0.6,0.6,4.0,100.0,10.0,0.57846,0.018177
0.6,0.6,4.0,100.0,10.0,0.65223,0.020774
0.6,0.6,4.0,100.0,10.0,0.71981,0.023371
0.6,0.6,4.0,1000.0,10.0,0.26648,0.00081695
0.6,0.6,4.0,1000.0,10.0,1.127,0.0081695
0.6,0.6,4.0,1000.0,10.0,1.1553,0.0089864
0.6,0.6,4.0,1000.0,10.0,1.1791,0.0098034
0.6,0.6,4.0,1000.0,10.0,1.201,0.01062
0.6,0.6,4.0,1000.0,10.0,1.2237,0.011437
0.6,0.6,4.0,1000.0,10.0,1.2463,0.012254
0.6,0.6,4.0,1000.0,10.0,1.2677,0.013071
0.6,0.6,4.0,1000.0,10.0,1.2871,0.013888
0.6,0.6,4.0,1000.0,10.0,1.3051,0.014705
0.6,0.6,4.0,1000.0,10.0,1.322,0.015522
0.6,0.6,4.0,1000.0,10.0,0.52334,0.0016339
0.6,0.6,4.0,1000.0,10.0,1.3389,0.016339
0.6,0.6,4.0,1000.0,10.0,0.74483,0.0024508
0.6,0.6,4.0,1000.0,10.0,0.89094,0.0032678
0.6,0.6,4.0,1000.0,10.0,0.96201,0.0040847
0.6,0.6,4.0,1000.0,10.0,0.99549,0.0049017
0.6,0.6,4.0,1000.0,10.0,1.0255,0.0057186
0.6,0.6,4.0,1000.0,10.0,1.0598,0.0065356
0.6,0.6,4.0,1000.0,10.0,1.0947,0.0073525
0.6,0.6,4.0,200.0,10.0,0.10311,0.0015739
0.6,0.6,4.0,200.0,10.0,0.88172,0.015739
0.6,0.6,4.0,200.0,10.0,0.92233,0.017312
0.6,0.6,4.0,200.0,10.0,0.95018,0.018886
0.6,0.6,4.0,200.0,10.0,0.97073,0.02046
0.6,0.6,4.0,200.0,10.0,0.98429,0.022034
0.6,0.6,4.0,200.0,10.0,0.99674,0.023608
0.6,0.6,4.0,200.0,10.0,1.008,0.025182
0.6,0.6,4.0,200.0,10.0,1.0196,0.026756
0.6,0.6,4.0,200.0,10.0,1.0323,0.028329
0.6,0.6,4.0,200.0,10.0,1.045,0.029903
0.6,0.6,4.0,200.0,10.0,0.20588,0.0031477
0.6,0.6,4.0,200.0,10.0,1.0576,0.031477
0.6,0.6,4.0,200.0,10.0,0.30775,0.0047216
0.6,0.6,4.0,200.0,10.0,0.40801,0.0062954
0.6,0.6,4.0,200.0,10.0,0.50576,0.0078693
0.6,0.6,4.0,200.0,10.0,0.59949,0.0094431
0.6,0.6,4.0,200.0,10.0,0.68628,0.011017
0.6,0.6,4.0,200.0,10.0,0.76323,0.012591
0.6,0.6,4.0,200.0,10.0,0.82867,0.014165
0.6,0.6,4.0,300.0,10.0,0.13256,0.0013493
0.6,0.6,4.0,300.0,10.0,0.96833,0.013493
0.6,0.6,4.0,300.0,10.0,0.98546,0.014843
0.6,0.6,4.0,300.0,10.0,1.0014,0.016192
0.6,0.6,4.0,300.0,10.0,1.016,0.017541
0.6,0.6,4.0,300.0,10.0,1.0324,0.018891
0.6,0.6,4.0,300.0,10.0,1.049,0.02024
0.6,0.6,4.0,300.0,10.0,1.0651,0.021589
0.6,0.6,4.0,300.0,10.0,1.0806,0.022939
0.6,0.6,4.0,300.0,10.0,1.096,0.024288
0.6,0.6,4.0,300.0,10.0,1.1106,0.025637
0.6,0.6,4.0,300.0,10.0,0.26428,0.0026987
0.6,0.6,4.0,300.0,10.0,1.1247,0.026987
0.6,0.6,4.0,300.0,10.0,0.3939,0.004048
0.6,0.6,4.0,300.0,10.0,0.51944,0.0053973
0.6,0.6,4.0,300.0,10.0,0.63752,0.0067467
0.6,0.6,4.0,300.0,10.0,0.74209,0.008096
0.6,0.6,4.0,300.0,10.0,0.82891,0.0094454
0.6,0.6,4.0,300.0,10.0,0.89377,0.010795
0.6,0.6,4.0,300.0,10.0,0.93839,0.012144
0.6,0.6,4.0,500.0,10.0,0.17738,0.0010843
0.6,0.6,4.0,500.0,10.0,1.0205,0.010843
0.6,0.6,4.0,500.0,10.0,1.0433,0.011928
0.6,0.6,4.0,500.0,10.0,1.0663,0.013012
0.6,0.6,4.0,500.0,10.0,1.0874,0.014096
0.6,0.6,4.0,500.0,10.0,1.1067,0.015181
0.6,0.6,4.0,500.0,10.0,1.1253,0.016265
0.6,0.6,4.0,500.0,10.0,1.144,0.017349
0.6,0.6,4.0,500.0,10.0,1.1616,0.018434
0.6,0.6,4.0,500.0,10.0,1.1782,0.019518
0.6,0.6,4.0,500.0,10.0,1.1938,0.020602
0.6,0.6,4.0,500.0,10.0,0.35253,0.0021687
0.6,0.6,4.0,500.0,10.0,1.2091,0.021687
0.6,0.6,4.0,500.0,10.0,0.52166,0.003253
0.6,0.6,4.0,500.0,10.0,0.67643,0.0043373
0.6,0.6,4.0,500.0,10.0,0.8049,0.0054216
0.6,0.6,4.0,500.0,10.0,0.89373,0.0065059
0.6,0.6,4.0,500.0,10.0,0.95034,0.0075903
0.6,0.6,4.0,500.0,10.0,0.97814,0.0086746
0.6,0.6,4.0,500.0,10.0,1.0004,0.0097589
0.6,0.6,4.0,700.0,10.0,0.21553,0.00094208
0.6,0.6,4.0,700.0,10.0,1.0678,0.0094208
0.6,0.6,4.0,700.0,10.0,1.0951,0.010363
0.6,0.6,4.0,700.0,10.0,1.1189,0.011305
0.6,0.6,4.0,700.0,10.0,1.1401,0.012247
0.6,0.6,4.0,700.0,10.0,1.1605,0.013189
0.6,0.6,4.0,700.0,10.0,1.1814,0.014131
0.6,0.6,4.0,700.0,10.0,1.2015,0.015073
0.6,0.6,4.0,700.0,10.0,1.2199,0.016015
0.6,0.6,4.0,700.0,10.0,1.2371,0.016957
0.6,0.6,4.0,700.0,10.0,1.2534,0.017899
0.6,0.6,4.0,700.0,10.0,0.42665,0.0018842
0.6,0.6,4.0,700.0,10.0,1.2696,0.018842
0.6,0.6,4.0,700.0,10.0,0.6249,0.0028262
0.6,0.6,4.0,700.0,10.0,0.78815,0.0037683
0.6,0.6,4.0,700.0,10.0,0.89833,0.0047104
0.6,0.6,4.0,700.0,10.0,0.95965,0.0056525
0.6,0.6,4.0,700.0,10.0,0.98782,0.0065945
0.6,0.6,4.0,700.0,10.0,1.0129,0.0075366
0.6,0.6,4.0,700.0,10.0,1.0392,0.0084787
0.6,0.6,6.0,100.0,10.0,0.07878,0.0024047
0.6,0.6,6.0,100.0,10.0,0.72862,0.024047
0.6,0.6,6.0,100.0,10.0,0.78019,0.026452
0.6,0.6,6.0,100.0,10.0,0.8247,0.028857
0.6,0.6,6.0,100.0,10.0,0.86298,0.031262
0.6,0.6,6.0,100.0,10.0,0.89241,0.033666
0.6,0.6,6.0,100.0,10.0,0.91653,0.036071
0.6,0.6,6.0,100.0,10.0,0.93395,0.038476
0.6,0.6,6.0,100.0,10.0,0.95022,0.040881
0.6,0.6,6.0,100.0,10.0,0.95814,0.043285
0.6,0.6,6.0,100.0,10.0,0.96605,0.04569
0.6,0.6,6.0,100.0,10.0,0.15744,0.0048095
0.6,0.6,6.0,100.0,10.0,0.97396,0.048095
0.6,0.6,6.0,100.0,10.0,0.23559,0.0072142
0.6,0.6,6.0,100.0,10.0,0.31306,0.009619
0.6,0.6,6.0,100.0,10.0,0.38937,0.012024
0.6,0.6,6.0,100.0,10.0,0.46414,0.014428
0.6,0.6,6.0,100.0,10.0,0.5365,0.016833
0.6,0.6,6.0,100.0,10.0,0.60595,0.019238
0.6,0.6,6.0,100.0,10.0,0.67035,0.021643
0.6,0.6,6.0,1000.0,10.0,0.27153,0.00083269
0.6,0.6,6.0,1000.0,10.0,1.0442,0.0083269
0.6,0.6,6.0,1000.0,10.0,1.0627,0.0091596
0.6,0.6,6.0,1000.0,10.0,1.0792,0.0099923
0.6,0.6,6.0,1000.0,10.0,1.0937,0.010825
0.6,0.6,6.0,1000.0,10.0,1.1068,0.011658
0.6,0.6,6.0,1000.0,10.0,1.119,0.01249
0.6,0.6,6.0,1000.0,10.0,1.1304,0.013323
0.6,0.6,6.0,1000.0,10.0,1.1419,0.014156
0.6,0.6,6.0,1000.0,10.0,1.1534,0.014988
0.6,0.6,6.0,1000.0,10.0,1.164,0.015821
0.6,0.6,6.0,1000.0,10.0,0.53085,0.0016654
0.6,0.6,6.0,1000.0,10.0,1.1741,0.016654
0.6,0.6,6.0,1000.0,10.0,0.74915,0.0024981
0.6,0.6,6.0,1000.0,10.0,0.88161,0.0033308
0.6,0.6,6.0,1000.0,10.0,0.94195,0.0041635
0.6,0.6,6.0,1000.0,10.0,0.97476,0.0049962
0.6,0.6,6.0,1000.0,10.0,0.99191,0.0058289
0.6,0.6,6.0,1000.0,10.0,1.0083,0.0066615
0.6,0.6,6.0,1000.0,10.0,1.0253,0.0074942
0.6,0.6,6.0,200.0,10.0,0.095537,0.0014581
0.6,0.6,6.0,200.0,10.0,0.83001,0.014581
0.6,0.6,6.0,200.0,10.0,0.87385,0.016039
0.6,0.6,6.0,200.0,10.0,0.90744,0.017498
0.6,0.6,6.0,200.0,10.0,0.92981,0.018956
0.6,0.6,6.0,200.0,10.0,0.94715,0.020414
0.6,0.6,6.0,200.0,10.0,0.96068,0.021872
0.6,0.6,6.0,200.0,10.0,0.96921,0.02333
0.6,0.6,6.0,200.0,10.0,0.97774,0.024788
0.6,0.6,6.0,200.0,10.0,0.98489,0.026246
0.6,0.6,6.0,200.0,10.0,0.99125,0.027705
0.6,0.6,6.0,200.0,10.0,0.19074,0.0029163
0.6,0.6,6.0,200.0,10.0,0.99761,0.029163
0.6,0.6,6.0,200.0,10.0,0.28512,0.0043744
0.6,0.6,6.0,200.0,10.0,0.37814,0.0058325
0.6,0.6,6.0,200.0,10.0,0.46882,0.0072907
0.6,0.6,6.0,200.0,10.0,0.55621,0.0087488
0.6,0.6,6.0,200.0,10.0,0.63816,0.010207
0.6,0.6,6.0,200.0,10.0,0.71253,0.011665
0.6,0.6,6.0,200.0,10.0,0.7764,0.013123
0.6,0.6,6.0,300.0,10.0,0.1231,0.0012528
0.6,0.6,6.0,300.0,10.0,0.93085,0.012528
0.6,0.6,6.0,300.0,10.0,0.95041,0.01378
0.6,0.6,6.0,300.0,10.0,0.96476,0.015033
0.6,0.6,6.0,300.0,10.0,0.97597,0.016286
0.6,0.6,6.0,300.0,10.0,0.98497,0.017539
0.6,0.6,6.0,300.0,10.0,0.99346,0.018791
0.6,0.6,6.0,300.0,10.0,1.001,0.020044
0.6,0.6,6.0,300.0,10.0,1.0082,0.021297
0.6,0.6,6.0,300.0,10.0,1.0155,0.02255
0.6,0.6,6.0,300.0,10.0,1.0232,0.023802
0.6,0.6,6.0,300.0,10.0,0.24539,0.0025055
0.6,0.6,6.0,300.0,10.0,1.0311,0.025055
0.6,0.6,6.0,300.0,10.0,0.36577,0.0037583
0.6,0.6,6.0,300.0,10.0,0.48267,0.005011
0.6,0.6,6.0,300.0,10.0,0.59363,0.0062638
0.6,0.6,6.0,300.0,10.0,0.69349,0.0075165
0.6,0.6,6.0,300.0,10.0,0.77808,0.0087693
0.6,0.6,6.0,300.0,10.0,0.84544,0.010022
0.6,0.6,6.0,300.0,10.0,0.89572,0.011275
0.6,0.6,6.0,500.0,10.0,0.1631,0.00099661
0.6,0.6,6.0,500.0,10.0,0.97689,0.0099661
0.6,0.6,6.0,500.0,10.0,0.98919,0.010963
0.6,0.6,6.0,500.0,10.0,0.99929,0.011959
0.6,0.6,6.0,500.0,10.0,1.009,0.012956
0.6,0.6,6.0,500.0,10.0,1.0191,0.013953
0.6,0.6,6.0,500.0,10.0,1.0299,0.014949
0.6,0.6,6.0,500.0,10.0,1.0405,0.015946
0.6,0.6,6.0,500.0,10.0,1.0506,0.016942
0.6,0.6,6.0,500.0,10.0,1.0604,0.017939
0.6,0.6,6.0,500.0,10.0,1.0696,0.018936
0.6,0.6,6.0,500.0,10.0,0.32415,0.0019932
0.6,0.6,6.0,500.0,10.0,1.0785,0.019932
0.6,0.6,6.0,500.0,10.0,0.48002,0.0029898
0.6,0.6,6.0,500.0,10.0,0.62511,0.0039865
0.6,0.6,6.0,500.0,10.0,0.74811,0.0049831
0.6,0.6,6.0,500.0,10.0,0.84188,0.0059797
0.6,0.6,6.0,500.0,10.0,0.90414,0.0069763
0.6,0.6,6.0,500.0,10.0,0.94191,0.0079729
0.6,0.6,6.0,500.0,10.0,0.96272,0.0089695
0.6,0.6,6.0,700.0,10.0,0.21018,0.0009186
0.6,0.6,6.0,700.0,10.0,1.0064,0.009186
0.6,0.6,6.0,700.0,10.0,1.0194,0.010105
0.6,0.6,6.0,700.0,10.0,1.0338,0.011023
0.6,0.6,6.0,700.0,10.0,1.0481,0.011942
0.6,0.6,6.0,700.0,10.0,1.0609,0.01286
0.6,0.6,6.0,700.0,10.0,1.073,0.013779
0.6,0.6,6.0,700.0,10.0,1.0842,0.014698
0.6,0.6,6.0,700.0,10.0,1.0947,0.015616
0.6,0.6,6.0,700.0,10.0,1.1049,0.016535
0.6,0.6,6.0,700.0,10.0,1.115,0.017453
0.6,0.6,6.0,700.0,10.0,0.41554,0.0018372
0.6,0.6,6.0,700.0,10.0,1.1246,0.018372
0.6,0.6,6.0,700.0,10.0,0.60689,0.0027558
0.6,0.6,6.0,700.0,10.0,0.76462,0.0036744
0.6,0.6,6.0,700.0,10.0,0.872,0.004593
0.6,0.6,6.0,700.0,10.0,0.93211,0.0055116
0.6,0.6,6.0,700.0,10.0,0.9611,0.0064302
0.6,0.6,6.0,700.0,10.0,0.97928,0.0073488
0.6,0.6,6.0,700.0,10.0,0.99414,0.0082674
0.6,0.8,10.0,100.0,7.5,0.080697,0.0020171
0.6,0.8,10.0,100.0,7.5,0.74579,0.020171
0.6,0.8,10.0,100.0,7.5,0.79674,0.022188
0.6,0.8,10.0,100.0,7.5,0.83991,0.024205
0.6,0.8,10.0,100.0,7.5,0.87452,0.026222
0.6,0.8,10.0,100.0,7.5,0.9008,0.028239
0.6,0.8,10.0,100.0,7.5,0.91936,0.030256
0.6,0.8,10.0,100.0,7.5,0.93389,0.032273
0.6,0.8,10.0,100.0,7.5,0.94223,0.03429
0.6,0.8,10.0,100.0,7.5,0.94981,0.036307
0.6,0.8,10.0,100.0,7.5,0.95495,0.038324
0.6,0.8,10.0,100.0,7.5,0.16129,0.0040341
0.6,0.8,10.0,100.0,7.5,0.9601,0.040341
0.6,0.8,10.0,100.0,7.5,0.2414,0.0060512
0.6,0.8,10.0,100.0,7.5,0.32076,0.0080682
0.6,0.8,10.0,100.0,7.5,0.39899,0.010085
0.6,0.8,10.0,100.0,7.5,0.47555,0.012102
0.6,0.8,10.0,100.0,7.5,0.54968,0.014119
0.6,0.8,10.0,100.0,7.5,0.62048,0.016136
0.6,0.8,10.0,100.0,7.5,0.6864,0.018154
0.6,0.8,10.0,1000.0,7.5,0.19708,0.00049342
0.6,0.8,10.0,1000.0,7.5,0.97439,0.0049342
0.6,0.8,10.0,1000.0,7.5,0.98219,0.0054277
0.6,0.8,10.0,1000.0,7.5,0.98918,0.0059211
0.6,0.8,10.0,1000.0,7.5,0.99531,0.0064145
0.6,0.8,10.0,1000.0,7.5,1.0011,0.0069079
0.6,0.8,10.0,1000.0,7.5,1.0066,0.0074014
0.6,0.8,10.0,1000.0,7.5,1.012,0.0078948
0.6,0.8,10.0,1000.0,7.5,1.0175,0.0083882
0.6,0.8,10.0,1000.0,7.5,1.023,0.0088816
0.6,0.8,10.0,1000.0,7.5,1.0284,0.0093751
0.6,0.8,10.0,1000.0,7.5,0.39062,0.00098685
0.6,0.8,10.0,1000.0,7.5,1.0338,0.0098685
0.6,0.8,10.0,1000.0,7.5,0.57392,0.0014803
0.6,0.8,10.0,1000.0,7.5,0.73277,0.0019737
0.6,0.8,10.0,1000.0,7.5,0.84606,0.0024671
0.6,0.8,10.0,1000.0,7.5,0.912,0.0029605
0.6,0.8,10.0,1000.0,7.5,0.93898,0.003454
0.6,0.8,10.0,1000.0,7.5,0.95506,0.0039474
0.6,0.8,10.0,1000.0,7.5,0.96587,0.0044408
